Timestamp,TradeId,Price,Amount,Type
1498343616,39443815,0.50395,64.04361676,buy
1498343616,39443814,0.50395,166.98792966,buy
1498343616,39443813,0.50395,193.4984813,buy
1498343616,39443812,0.50395,240.05470169,buy
1498343616,39443811,0.50395,0.3,buy
1498343616,39443810,0.50394,89.40034067,buy
1498343616,39443809,0.502,86.2914622,buy
1498343616,39443808,0.502,142.2863944,buy
1498343607,39443770,0.502,64.20487163,buy
1498343591,39443736,0.502,88.85044,buy
1498343547,39443672,0.502,17.65829397,buy
1498343425,39443479,0.50494,17.35829397,buy
1498343425,39443478,0.50494,0.3,buy
1498343417,39443417,0.50564,111.46066433,buy
1498343417,39443416,0.50564,166.98792966,buy
1498343417,39443415,0.50564,240.05470169,buy
1498343417,39443414,0.50563,89.40034067,buy
1498343417,39443413,0.50563,123.63536351,buy
1498343417,39443412,0.50563,169.69030932,buy
1498343417,39443411,0.50563,109.13825956,buy
1498343417,39443410,0.50563,88.30022637,buy
1498343408,39443366,0.50493,1.76211236,sell
1498343408,39443365,0.50564,10.6727406,sell
1498343408,39443362,0.50564,50.95778609,sell
1498343408,39443360,0.50564,58.9361269,sell
1498343406,39443357,0.50564,170.44583419,sell
1498343402,39443334,0.50565,0.1,sell
1498343402,39443326,0.50564,783.180685,sell
1498343402,39443325,0.50564,635.80682722,sell
1498343402,39443324,0.50565,180.64221088,sell
1498343402,39443323,0.50565,1162.8472109,sell
1498343402,39443318,0.50565,75.41190044,sell
1498343402,39443317,0.50565,478.99335867,sell
1498343402,39443316,0.50565,81.40156779,sell
1498343402,39443312,0.50565,55.28080543,sell
1498343401,39443308,0.50565,275.59277542,sell
1498343401,39443305,0.50565,173.5180331,sell
1498343401,39443302,0.50565,87.90786655,sell
1498343400,39443297,0.50565,81.40097019,sell
1498343400,39443293,0.50565,252.36273858,sell
1498343400,39443291,0.50565,94.26048065,sell
1498343392,39443282,0.50565,21.0926442,sell
1498343335,39443128,0.50652,0.13,buy
1498343313,39443087,0.50657,0.27,buy
1498343277,39443019,0.50565,10.44478255,sell
1498343255,39443003,0.50565,10.24799145,sell
1498343254,39443000,0.50565,10.24799145,sell
1498343254,39442999,0.50565,10.24799145,sell
1498343254,39442996,0.50665,25.36810421,buy
1498343253,39442995,0.50667,2.07394045,sell
1498343252,39442994,0.50667,12.20643631,sell
1498343252,39442993,0.50666,0.20762904,buy
1498343250,39442981,0.50565,15.68336528,sell
1498343181,39442902,0.50565,5.22239127,sell
1498343180,39442900,0.50565,3.47035653,sell
1498343135,39442843,0.50566,11.26197599,sell
1498343135,39442842,0.50567,10.67962863,sell
1498343135,39442841,0.50567,49.74421729,sell
1498343122,39442820,0.50684,73.62248652,buy
1498343122,39442819,0.50684,58.9361269,buy
1498343122,39442818,0.50684,12.20643631,buy
1498343122,39442817,0.50684,0.20762904,buy
1498343122,39442816,0.50684,113.97483994,buy
1498343122,39442815,0.50684,1.59215469,buy
1498343113,39442795,0.50567,3.47020732,sell
1498343101,39442757,0.50567,2.32105868,sell
1498343101,39442756,0.50567,17.65829397,sell
1498343086,39442654,0.507,9.18856832,sell
1498343086,39442653,0.507,70.95125364,sell
1498343086,39442651,0.507,29.48720892,sell
1498343086,39442650,0.507,3.84614253,sell
1498343086,39442646,0.507,0.50166643,sell
1498343085,39442642,0.507,0.29622872,sell
1498343085,39442641,0.507,2.27112009,sell
1498343085,39442638,0.507,17.41200374,sell
1498343082,39442630,0.507,65.5524684,sell
1498343077,39442622,0.507,54.4362766,sell
1498343077,39442619,0.507,54.43630548,sell
1498343077,39442617,0.507,62.50633603,sell
1498343077,39442612,0.507,1.29418285,sell
1498343077,39442608,0.507,76.06748267,sell
1498343077,39442607,0.507,9.92181958,sell
1498343077,39442606,0.507,0.16878264,sell
1498343076,39442605,0.507,1.43089232,sell
1498343076,39442603,0.507,0.35927942,sell
1498343076,39442602,0.507,2.754708,sell
1498343076,39442599,0.507,0.18661214,sell
1498343076,39442596,0.507,10.97002502,sell
1498343076,39442595,0.507,84.10330938,sell
1498343076,39442594,0.507,0.79326347,sell
1498343076,39442591,0.507,6.08160362,sell
1498343076,39442590,0.507,0.1034908,sell
1498343076,39442589,0.507,46.62579375,sell
1498343075,39442584,0.507,5.97806301,sell
1498343075,39442582,0.507,0.10169789,sell
1498343075,39442580,0.507,0.77976683,sell
1498343074,39442569,0.507,7.5927984,sell
1498343074,39442568,0.507,0.12918275,sell
1498343074,39442564,0.507,0.99038449,sell
1498343074,39442563,0.507,58.21152083,sell
1498343074,39442561,0.507,0.14850538,sell
1498343074,39442560,0.507,8.72884964,sell
1498343074,39442556,0.507,1.13854127,sell
1498343070,39442531,0.507,98.5197997,sell
1498343068,39442526,0.507,0.63459085,sell
1498343068,39442525,0.507,69.25697897,sell
1498343068,39442523,0.507,4.86486455,sell
1498343068,39442519,0.507,37.29732808,sell
1498343067,39442518,0.507,2.56346418,sell
1498343067,39442517,0.507,0.33437788,sell
1498342930,39442265,0.507,775.83031482,buy
1498342921,39442243,0.50565,3.40254921,sell
1498342880,39442139,0.507,0.86514295,buy
1498342872,39442117,0.507,0.88791118,buy
1498342871,39442110,0.507,2.68103992,buy
1498342862,39442070,0.507,37.87718932,buy
1498342861,39442069,0.50706,25.6812365,sell
1498342861,39442068,0.50719,2.72097599,sell
1498342861,39442067,0.50719,37.87718932,sell
1498342815,39441987,0.50719,20.85756335,sell
1498342689,39441870,0.509,80.0,buy
1498342602,39441793,0.50729,10.15881657,sell
1498342602,39441792,0.50729,0.1,sell
1498342583,39441741,0.51589,500.0,buy
1498342529,39441653,0.50706,11.76172709,sell
1498342529,39441652,0.50706,15.79119915,sell
1498342528,39441651,0.50705,15.79119915,buy
1498342506,39441622,0.50489,131.71871719,sell
1498342499,39441604,0.50488,17.65829397,buy
1498342494,39441601,0.50487,23.2184625,buy
1498342493,39441598,0.50487,23.54102179,buy
1498342493,39441596,0.50487,23.54102179,buy
1498342493,39441595,0.50487,23.54102179,buy
1498342490,39441593,0.50488,1.3123596,buy
1498342490,39441592,0.50488,12.27611897,buy
1498342482,39441589,0.5049,12.27611897,sell
1498342482,39441588,0.5049,1.3123596,sell
1498342480,39441584,0.5049,4.77674477,buy
1498342480,39441581,0.5049,2.03094743,buy
1498342480,39441578,0.5049,0.26490619,buy
1498342480,39441576,0.5049,15.57059704,buy
1498342480,39441571,0.5049,0.79423101,buy
1498342480,39441570,0.5049,0.10359534,buy
1498342437,39441531,0.50126,14.61689484,sell
1498342436,39441530,0.50125,14.61689484,buy
1498342434,39441529,0.50498,4.72020637,buy
1498342433,39441527,0.50499,22.86000776,buy
1498342431,39441526,0.505,4.72020637,sell
1498342431,39441525,0.505,22.86000776,sell
1498342414,39441517,0.50503,33.27485533,buy
1498342408,39441510,0.50502,17.08491181,buy
1498342407,39441508,0.50502,25.11219716,buy
1498342403,39441502,0.50504,25.11219716,sell
1498342402,39441500,0.50504,58.17423891,buy
1498342402,39441499,0.50503,42.19710897,buy
1498342396,39441488,0.50506,33.12725324,buy
1498342396,39441487,0.50505,42.19710897,buy
1498342396,39441485,0.50505,114.92663662,buy
1498341998,39441020,0.50536,15.0,buy
1498341910,39440944,0.50609,0.1,sell
1498341910,39440943,0.5061,0.05466109,sell
1498341910,39440941,0.5061,136.38426247,sell
1498341910,39440940,0.50558,87.26135836,buy
1498341910,39440939,0.50557,68.29971808,buy
1498341800,39440829,0.50643,2.0,buy
1498341702,39440784,0.5052,195.96881624,sell
1498341702,39440783,0.5052,210.83118376,sell
1498341677,39440774,0.5052,12.06801916,sell
1498341507,39440632,0.50535,130.89203754,sell
1498341504,39440629,0.5053,131.35236182,sell
1498341504,39440628,0.5053,66.89538041,sell
1498341504,39440627,0.5053,83.09148378,sell
1498341502,39440626,0.50518,94.92673004,buy
1498341502,39440625,0.50518,215.71417857,buy
1498341502,39440624,0.50518,314.69084265,buy
1498341502,39440623,0.50518,312.24878816,buy
1498341502,39440622,0.50518,124.07784772,buy
1498341502,39440621,0.50518,94.92673004,buy
1498341502,39440620,0.50497,73.03165068,buy
1498341502,39440619,0.50497,9.52586748,buy
1498341502,39440618,0.50497,10.57848397,buy
1498341502,39440617,0.50497,4.48226657,buy
1498341502,39440616,0.50497,21.85002504,buy
1498341502,39440615,0.50496,34.36404364,buy
1498341502,39440614,0.50496,81.10171043,buy
1498341502,39440613,0.50496,5.48388937,buy
1498341502,39440612,0.50496,8.91722241,buy
1498341502,39440611,0.50496,42.04298507,buy
1498341502,39440610,0.50496,68.36537181,buy
1498341502,39440609,0.50496,325.63211169,buy
1498341502,39440608,0.50495,1.16311597,buy
1498341502,39440607,0.50495,2.85000327,buy
1498341502,39440606,0.50495,1.24250445,buy
1498341502,39440605,0.50495,0.71526598,buy
1498341502,39440604,0.50494,0.37173956,buy
1498341502,39440603,0.50493,1.37980226,buy
1498341502,39440602,0.50491,0.1620658,buy
1498341502,39440601,0.50491,0.58464346,buy
1498341502,39440600,0.50485,0.15171077,buy
1498341502,39440599,0.50484,0.17997421,buy
1498341502,39440598,0.50482,131.35236182,buy
1498341502,39440597,0.5042,66.89538041,buy
1498341502,39440596,0.5042,83.09148378,buy
1498341355,39440399,0.50456,65.59620726,buy
1498341344,39440348,0.50457,0.38851628,buy
